file,kernel,blur_score_prima,blur_score_dopo
000000026813.jpg,Gauss_3,6567.1284867815575,514.3466284961216
000000569045.jpg,D,5015.502689325587,888.7714015157558
000000530532.jpg,Originale,5927.043676811208,7274.564968942851
000000440950.jpg,Box_3,2155.8876204421977,194.1514627690218
000000026392.jpg,Originale,2280.917098589484,4469.1213864680385
000000421521.jpg,Cross_5,2278.8647841759002,363.0083207297653
000000566177.jpg,D,2261.956004581928,596.2601042953644
000000215529.jpg,Box_5,5101.772923875433,79.35257579385615
000000407696.jpg,Box_3,6465.944470426193,455.73379578882333
000000108480.jpg,Median_5,542.6203199107982,372.1358880452542
000000150505.jpg,H,522.6144061413639,210.85525872994344
000000370264.jpg,Circ_5,5756.002005445023,171.99325605016708
000000216671.jpg,Originale,5228.044702017778,1351.6527028999342
000000395243.jpg,Gauss_3,545.6149030127315,93.15480574068056
000000495995.jpg,Median_5,533.2847243022085,170.79181927415243
000000156993.jpg,Box_5,2304.792964047036,68.98024784351874
000000471588.jpg,Median_5,2568.656635528537,154.14524158126662
000000519891.jpg,Gauss_3,3713.6232044216395,578.6079570030679
000000385277.jpg,Gauss_5,3218.736094427257,102.36005136918048
000000281473.jpg,D,2019.0991150932205,466.74193370545817
000000152809.jpg,Circ_5,4115.548770890458,213.69658738382157
000000155880.jpg,Cross_5,6008.3371589358485,725.9720565179445
000000243675.jpg,Box_3,2886.307029861408,277.10209748825395
000000451918.jpg,D,8221.503758150058,1652.5597661283302
000000486136.jpg,Box_5,4946.156326783867,84.5014737346479
000000081381.jpg,Gauss_3,527.5632613870779,92.40011981128407
000000153745.jpg,Cross_5,1739.3819041122765,199.35628800549046
000000334359.jpg,Originale,1113.9541652076616,1641.2370526775721
000000109689.jpg,V,5426.368860493935,1020.0862352020887
000000402676.jpg,V,2626.237705339178,144.99707876330163
000000411419.jpg,Box_5,4055.210139567403,89.52363816483326
000000435361.jpg,Box_3,10784.1993974711,576.6060936005102
000000120394.jpg,D,991.4570763279936,252.08549686830673
000000121220.jpg,D,1590.4087329419592,301.1020942490978
000000133358.jpg,Originale,2115.1771346403257,3532.284631111482
000000267267.jpg,Median_5,743.8291384379069,109.70679620363869
000000501893.jpg,Median_5,2984.270042991604,477.3530121258724
000000323255.jpg,Box_5,4493.374145457283,116.85217416033254
000000016625.jpg,H,1234.2013130627845,1194.7370502705476
000000251208.jpg,Box_3,724.3046227421124,139.31790717687772
000000324503.jpg,Box_3,1349.0234632374134,234.22976065218225
000000224510.jpg,D,2378.2568598171943,495.7371005396305
000000424122.jpg,Gauss_3,1315.3759354740348,326.6075295758515
000000474030.jpg,V,14862.515796005207,1809.2334453577994
000000034814.jpg,Gauss_3,8829.615338475292,680.1724940899361
000000210331.jpg,Box_5,3363.838994153807,53.1635791785714
000000369798.jpg,Originale,1549.03105104208,2490.4303431258704
000000146061.jpg,Median_5,9198.449353546555,574.7380262038848
000000384549.jpg,H,3937.5537759800472,1045.6436695474627
000000156725.jpg,H,822.8045395100805,135.08965988190954
000000331007.jpg,Gauss_3,1015.0654719688862,201.9507476948838
000000471147.jpg,Median_5,794.148591024289,61.846778802502314
000000401311.jpg,Circ_5,3859.85263616138,137.94907434718502
000000075019.jpg,Cross_5,1539.255209649356,167.71406259302395
000000226415.jpg,Box_3,3113.216400400042,171.80007827763558
000000446050.jpg,V,1037.6473056721582,258.7959702601785
000000450690.jpg,Originale,879.1262397992961,1600.3779342469452
000000084077.jpg,Median_5,2093.5535698037042,248.99391525599023
000000479106.jpg,Gauss_5,5715.994837796206,456.1281952307851
000000066770.jpg,D,3301.536278587316,450.6370404174754
000000573435.jpg,Originale,2458.562524037668,3776.2675728053164
000000433001.jpg,Median_5,6541.33418712005,747.5330696689839
000000469013.jpg,V,6636.359392241378,1230.1444578079422
000000396336.jpg,Median_5,1234.8506741813708,371.8549346729201
000000296335.jpg,V,3210.9944373238127,488.36490081658417
000000461912.jpg,V,2292.6655753087,601.8968158385894
000000285619.jpg,Gauss_5,1244.5285455697774,99.79245735773789
000000237936.jpg,Cross_5,1546.0489538785193,99.97589682658878
000000230692.jpg,Gauss_3,5164.213874104177,295.1764876775968
000000037541.jpg,Median_5,1278.5406409785844,401.1043538463359
000000143405.jpg,Gauss_3,730.456009689856,82.90693633410396
000000337491.jpg,H,1841.3798813986778,917.3216047048669
000000062265.jpg,Gauss_5,919.0261192972819,118.78450634657268
000000076907.jpg,Box_5,3864.4936432451777,111.77042433084522
000000171872.jpg,Gauss_5,1244.1030115512344,94.13270781388735
000000210176.jpg,Gauss_5,2375.657265093316,102.61153000327559
000000377898.jpg,Cross_5,2940.865511215962,212.7559332206119
000000010631.jpg,Median_5,2866.303709985075,1194.330742582983
000000029386.jpg,V,2425.6990354135723,189.70797993827986
000000077996.jpg,V,12299.109847537984,716.9896301081259
000000149045.jpg,Median_5,4247.116999813385,602.6728931619247
000000423747.jpg,H,4637.611981950114,1292.0225512632871
000000281605.jpg,Gauss_5,2133.096865759545,77.09403828212191
000000463809.jpg,Circ_5,892.4919073757545,86.59867119421713
000000065677.jpg,Gauss_3,2182.3605679899993,214.57527503188774
000000071233.jpg,V,3162.2348875797134,668.9530825982338
000000310969.jpg,Cross_5,3180.4157380237266,568.5207777547618
000000072132.jpg,V,1484.3080254880408,514.5765858542567
000000015527.jpg,Box_5,1297.3136517522119,43.769017745037466
000000194070.jpg,Box_3,2588.1167705916473,373.5492823293735
000000386917.jpg,Box_5,872.7835368895602,27.39835949293627
000000251885.jpg,Median_5,1685.4099223523422,398.78570461273193
000000128582.jpg,Box_5,2112.279786774858,44.38934948979592
000000013441.jpg,Circ_5,1509.1043017865502,83.12399028530224
000000445786.jpg,H,3275.314333633423,781.0535587547521
000000219224.jpg,H,1320.8172835529404,428.17140195807633
000000048314.jpg,Median_5,2099.9868001756095,421.5574726961097
000000235497.jpg,D,934.1807039883945,318.30931665459457
000000514978.jpg,Gauss_3,984.6676865086293,176.86641639692
000000111826.jpg,V,2178.0744710815834,326.06416065958035
000000116513.jpg,Median_5,1628.9933886603355,176.036921327981
000000128767.jpg,Gauss_5,4371.656714643413,109.40781080539105
000000135906.jpg,V,1835.8488140611323,564.9240227329487
000000190712.jpg,Box_3,3104.3762459123664,326.330173311309
000000223021.jpg,Originale,677.5525323948845,833.7351220578563
000000431391.jpg,Circ_5,933.823120254976,74.83584636948795
000000527033.jpg,Gauss_5,934.9956819529666,123.27820622389737
000000254737.jpg,Box_3,676.4676207222893,42.234198376815655
000000410813.jpg,V,3283.447576915834,857.9477017540476
000000367390.jpg,Gauss_5,5589.943304892403,267.8229480661585
000000530573.jpg,Gauss_3,547.7509566743136,131.2223293633324
000000311513.jpg,V,3522.6649372312754,443.6671913965996
000000441383.jpg,D,569.8365740048257,117.94751606996434
000000076061.jpg,Circ_5,2826.152168112897,105.96747639913055
000000196541.jpg,Gauss_3,10283.982712045643,604.8102880920385
000000214130.jpg,Box_5,4395.516517220792,55.07521014827235
000000247008.jpg,Circ_5,11063.84371817578,405.9372984629182
000000196908.jpg,V,3376.8478483964004,299.94110019680664
000000072700.jpg,Gauss_5,854.236604555264,17.636814830403488
000000308400.jpg,D,2716.437942359405,384.43540711782214
000000560929.jpg,Originale,16921.450618808416,10551.317713377228
000000026856.jpg,Gauss_5,2772.0133798946413,159.96596669415936
000000514868.jpg,Median_5,803.4141204375268,85.90469541474214
000000024244.jpg,Cross_5,833.6529103778697,169.39404953841816
000000150621.jpg,Box_5,2430.9039876096936,49.65549964658522
000000146637.jpg,H,1016.1086725283842,429.34714073958077
000000501728.jpg,Cross_5,888.8514265820716,83.57033042756778
000000291744.jpg,D,861.7940848553529,213.6564595934651
000000465532.jpg,Gauss_5,696.0641953644741,51.00774578172334
000000296356.jpg,Originale,1717.6496853079434,2751.937880999443
000000067130.jpg,Box_3,2281.488053550201,199.2829643795263
000000418858.jpg,Gauss_3,5877.918817508339,977.4313411208204
000000212055.jpg,Gauss_3,1030.8822949004173,176.74069221771444
000000130944.jpg,Gauss_3,1324.8207546091105,279.85027661178566
000000173031.jpg,Circ_5,2305.530898416942,243.93264165335725
000000511543.jpg,Gauss_5,1487.6588321143684,58.63623890684129
000000127759.jpg,Median_5,1392.0134789020074,113.11013176062862
000000098728.jpg,Circ_5,5234.536248779033,277.9935882958409
000000370592.jpg,H,7193.921038906339,2142.943920879054
000000572835.jpg,Box_5,1469.2984361129743,31.814423584530918
000000274717.jpg,Originale,1281.7827754709454,1931.2916135009455
000000016904.jpg,H,2495.4706640625,340.0067538631206
000000311440.jpg,Gauss_3,1316.384543997696,354.08489473558177
000000427304.jpg,V,5706.923366536663,1036.3759602662276
000000342384.jpg,D,1464.82971136006,538.0752935318189
000000526574.jpg,Gauss_3,1735.1529522190592,283.00211474360253
000000094808.jpg,Median_5,7184.6218879311455,226.01996776035853
000000529325.jpg,Originale,4604.575015192957,5654.83751093949
000000020340.jpg,Cross_5,2279.1718904842373,436.50200932982165
000000237058.jpg,Box_5,501.4170842855134,18.738279820084323
000000510428.jpg,Circ_5,6651.760424961344,144.42657808639865
000000441397.jpg,Box_5,11673.235620142355,45.16698875212758
000000301032.jpg,Originale,2773.0743054883806,3160.482040601887
000000549086.jpg,Circ_5,1230.113072638448,46.99199503295276
000000012602.jpg,Box_5,1717.4531727325054,37.54951889343134
000000320617.jpg,Box_3,6646.435443789164,378.68231680988026
000000302778.jpg,V,3488.621594093108,946.3138115043593
000000539990.jpg,Gauss_5,2611.1038748758,72.61460261283344
000000149794.jpg,D,604.4854426774343,118.97779807265924
000000166832.jpg,Gauss_3,875.2964121294253,345.11519370184294
000000099582.jpg,V,2264.780379548984,407.48994182696293
000000100731.jpg,Median_5,8713.22918702026,306.3242427181671
000000414486.jpg,V,2256.3667091353673,392.23545846259873
000000341166.jpg,V,1067.3434127805922,298.5766478637415
000000412405.jpg,Box_5,1846.4396020884074,37.69329327953105
000000536293.jpg,Box_5,2107.0091521701393,49.592716672628036
000000340816.jpg,D,805.6168255824782,302.9561611860308
000000171582.jpg,H,3404.355715518856,1058.6011258339395
000000442652.jpg,Box_3,765.4044137392202,114.04160434352711
000000316232.jpg,Box_3,4947.009942667703,322.48140895451075
000000338844.jpg,H,566.6675503682454,266.32964224817357
000000514389.jpg,Median_5,1127.128480648125,217.1207419271918
000000378027.jpg,D,4539.906538795466,961.351175748721
000000554567.jpg,V,620.9569824103355,139.3382608965008
000000445763.jpg,Circ_5,1882.721004709282,83.02523497232343
000000552120.jpg,Box_5,815.4264408155293,44.230049345802136
000000092997.jpg,Cross_5,2602.58059543697,343.42196544018054
000000345601.jpg,Gauss_5,1135.0512964859447,30.531957419005003
000000215284.jpg,D,2046.6934539268727,298.3782871791295
000000130693.jpg,Median_5,1657.2752311039128,66.99403768656204
000000463448.jpg,Circ_5,12294.70645042217,505.250797034998
000000229220.jpg,Circ_5,1477.7729878987213,53.02223560185494
000000267582.jpg,Cross_5,2167.8455920891656,163.69427471804352
000000457070.jpg,Box_3,9042.41816500353,820.1405141207637
000000579015.jpg,H,2427.2943869302962,300.70509743045045
000000378336.jpg,Box_3,1050.4547410485902,154.44578892208546
000000194926.jpg,Box_5,5371.675725316864,38.68822922998545
000000399057.jpg,Circ_5,7959.849909931935,197.85750357084896
000000182088.jpg,Cross_5,1416.6205802523339,352.6499242719041
000000571873.jpg,D,511.17030342652,112.33947621559611
000000219412.jpg,Box_5,569.3307279791956,12.108956469639496
000000003683.jpg,Box_3,1144.3523821949855,120.66908834060992
000000550558.jpg,Median_5,3743.1966247405585,81.45736250585439
000000086608.jpg,Gauss_3,1004.8404557977316,162.8396724000269
000000418581.jpg,Originale,5400.833243358071,7974.324487659545
000000057612.jpg,Cross_5,1459.182826270964,114.44239436462986
000000440609.jpg,Cross_5,3202.443786739395,486.28783954038863
000000241672.jpg,Box_5,2217.0016807623515,35.66449828586793
000000071545.jpg,Circ_5,2395.7306926808037,49.81362048788202
000000474792.jpg,D,1742.8718098468357,723.5541493047629
000000567731.jpg,Box_5,2898.0354991411173,95.4204305293708
000000059891.jpg,Median_5,2020.7871573827981,304.3165033885411
000000227028.jpg,V,820.1434478631655,105.95890358158668
000000485571.jpg,Gauss_5,2696.727092439353,102.15370254127346
000000164264.jpg,V,3260.5900474577907,221.8954573523646
000000530996.jpg,Median_5,4069.9921843698185,587.1814320161908
000000334677.jpg,Box_3,3181.435771684555,225.1121411543993
000000464001.jpg,Box_3,11057.684675084043,442.46631478965406
000000164201.jpg,D,2796.5255535823626,395.26726142727597
000000260673.jpg,Originale,981.7001556894515,1329.15505678899
000000100673.jpg,Box_3,1164.2013477047874,412.5213654171373
000000529084.jpg,V,3712.137508719678,587.1631911725414
000000397012.jpg,Cross_5,1281.3952887117325,334.97972999677614
000000465913.jpg,Cross_5,568.1202492297459,61.37989450603264
000000436205.jpg,Gauss_5,1015.9396065941512,24.60307601013565
000000033668.jpg,Circ_5,10578.381713780003,285.7673387745925
000000341935.jpg,Box_3,1546.2908137912327,145.55298643696065
000000065790.jpg,V,669.2601456475313,81.28755756419481
000000411256.jpg,Gauss_5,1117.3744009519787,113.27932849837957
000000033910.jpg,Cross_5,887.0774987606048,74.03545056954368
000000388635.jpg,Median_5,1286.827112297742,275.38600091803124
000000533645.jpg,H,1475.6857322650908,514.195104011542
000000129396.jpg,H,6550.0611368809905,1245.3695770253344
000000231935.jpg,Cross_5,8199.618047228654,561.7513812842443
000000527800.jpg,Box_3,991.3580172889389,139.02593924074756
000000536565.jpg,H,1748.3446425648904,153.62316724212405
000000158984.jpg,Median_5,3444.093245630858,756.3014310573053
000000439342.jpg,Gauss_5,3591.603298412485,207.560373435364
000000498029.jpg,Cross_5,1179.3010387503136,39.90269750478316
000000409107.jpg,D,3659.0626533230347,692.3443591913448
000000202301.jpg,V,2468.199885310268,388.7380472506547
000000529335.jpg,Circ_5,1186.36546756791,113.15454701134087
000000520997.jpg,V,2451.8646059640464,863.5348365017892
000000075447.jpg,Box_5,2109.6584240118664,30.722243483788464
000000416307.jpg,Gauss_5,4764.816887565364,62.68034458080961
000000482864.jpg,Circ_5,1757.3640228772833,61.87071682263891
000000105072.jpg,Cross_5,1041.7366115049037,127.71633228228919
000000302330.jpg,Median_5,4430.429203267374,239.5009011249153
000000358155.jpg,H,3777.5169174450575,441.74828869240923
000000056061.jpg,Gauss_3,2023.6061058754815,177.8506790373237
000000472929.jpg,D,4798.156749456787,1188.3701018699255
000000130294.jpg,Cross_5,2923.2708623346857,225.2606209163515
000000207758.jpg,Gauss_3,5477.541892185964,176.97262627737862
000000228929.jpg,Gauss_5,837.6168158998894,25.458885011351242
000000442053.jpg,Circ_5,2548.4507598380937,43.68628246016624
000000219277.jpg,Gauss_5,2336.1509258433025,75.20533929115432
000000042301.jpg,Median_5,1537.4999898972162,167.68733259778577
000000099638.jpg,Median_5,3131.7826503234437,1011.4064656122184
000000488442.jpg,Gauss_3,597.7622393512303,80.56002651557779
000000035500.jpg,Originale,1485.411850450462,1903.880092050472
000000293496.jpg,Cross_5,1814.5507741729314,111.48238877086328
000000346465.jpg,Circ_5,773.8448638631079,36.01245045850596
000000452040.jpg,Circ_5,4912.863274808336,404.1157323729242
000000140854.jpg,Median_5,643.8637777097914,127.51520474103032
000000282695.jpg,Originale,2573.3255170649277,3510.1634817981358
000000571999.jpg,Gauss_5,6345.85596290801,101.38352313591805
000000502461.jpg,Box_5,4595.411651649343,107.20089503339507
000000511248.jpg,H,3945.850368522633,2075.8247391376235
000000395941.jpg,Cross_5,2247.5031995571517,294.2679394805794
000000024059.jpg,Box_3,651.5937538382983,79.74704944804428
000000567097.jpg,V,1593.589381838586,327.53942628286126
000000494532.jpg,Gauss_5,699.6193577419496,36.29976182140842
000000430174.jpg,Box_5,13751.33539176518,167.97778848428024
000000024979.jpg,Gauss_3,648.2957917775049,205.19229898607665
000000354280.jpg,D,1657.1853351987097,184.3721834851622
000000444026.jpg,Gauss_3,1809.365322810014,103.70550233967252
000000410856.jpg,Gauss_5,7912.81994112141,95.51911285945347
000000123151.jpg,Box_3,3422.513920270755,179.25357880566528
000000329031.jpg,Median_5,2216.0950001898386,766.4834257631886
000000564548.jpg,H,2075.1196157239265,277.339679505119
000000156479.jpg,D,603.0638373290461,57.57719681313613
000000498999.jpg,Box_3,2080.9729533288673,98.27087605550655
000000068880.jpg,D,3156.1582111589887,602.0974289152534
000000534226.jpg,Median_5,3712.7489859874936,1314.1305452622457
000000434725.jpg,Gauss_3,1423.6288634904224,217.67956743633582
000000210882.jpg,Circ_5,3050.1548855328724,234.72935896980317
000000301972.jpg,Gauss_3,868.5319671677986,191.0635784233376
000000531744.jpg,H,2226.406448507904,367.4155351506924
000000026779.jpg,Median_5,2743.4289260545156,185.49295025991924
000000241173.jpg,Box_5,1479.3880193907714,73.85911519385438
000000434050.jpg,Median_5,979.2334522378604,320.78228853186783
000000093536.jpg,Gauss_3,1398.2295567117903,236.44000610040158
000000403121.jpg,Originale,968.7444489540948,408.0787702411078
000000125764.jpg,Cross_5,747.5938098987897,175.4500062776476
000000038755.jpg,Box_5,1118.0283717498673,61.09233498047015
000000561364.jpg,Cross_5,4895.306320085271,524.4283368064184
